manager_id:ID,name,title,reward,gender,age,:LABEL
4e9d5f5203f557bc2e247db1134fff41,康典,独立董事,555000,0,0,manager
3d2e701546a02f66a15ecf4d4a9b5aa2,肖民,原董事,14000,M,57,manager
5cb44d63f914670a8b1341087d9c8da4,林红,监事会主席,758700,0,0,manager
af3bb9723f6a2c1bc3616d9b6add5a46,林军,监事,491100,0,0,manager
a324007975e7f4332a67bcc5a3f9df2a,唐银萍,职工监事,73900,F,34,manager
6a4650fde47c39ccd69eb24098130b5e,樊勇,独立董事,120000,M,48,manager
5b495e21bf8c7d28df0f034da99c8af4,贾鹏,董事,3300,M,43,manager
fc79ee8c5d26f45ea7e5a014f84bbe03,李明俊,董事,0,F,55,manager
99d7cad39c4ffb7fc6d71bf2d5ae8a5d,王文金,董事；执行副总裁,8789000,M,54,manager
6181a0586b0b3205b46e5cfba69a8e75,徐子阳,董事；总裁,1957000,M,48,manager
6cea5b1d79da7e55dce4e9882ea52bf7,盛情,监事,1014300,F,44,manager
b2d7ebab0e6a409921706aef4188d037,肖章林,董事,0,M,44,manager
91916a1db8719fdd23d8f4b4b3d7c62d,王世盟,副总裁,0,M,53,manager
a484cacfcdb0c4153317929cd681fa04,李姝,独立董事,90000,0,0,manager
992367e8848f00230f768d6a25f9084a,李亦研,董事；副总经理；董事会秘书,1036700,0,0,manager
0a22d965d5deec90e494b02e940c734d,唐尚,原监事,0,M,50,manager
a07dd088372e43f95d9ea2ef031ac0c0,罗炜,董事,0,M,0,manager
9bc1c2ee26fdd4528eef4bb5b2b79c65,周庚申,高级副总裁,1240300,M,53,manager
39cb54a1449c0c05d8c33ca7d49397d8,黄伟,原董事；原高级副总裁,3637500,M,57,manager
9aeadb24464b0a46455b6270c2efc430,曹建发,董事,361800,M,45,manager
26b85a7395977e01602cb80b31149347,张宛东,监事会主席,0,F,51,manager
e842619717decbcd12acfb65769f39c0,台冰,董事,1106500,0,0,manager
4a864087925d9d398fe4d596d65ccef7,徐建国,总经理助理；董事会秘书,0,0,0,manager
b87c5ba4f56834306e598951d74b6367,孙海,副总经理,0,M,53,manager
20d566c5b4983de5a41c9c7375e1cea8,姜俊周,原董事,0,M,62,manager
f0e7c23084d5812a090069c129111cca,庞泉方,职工监事,295600,F,44,manager
ed22e177d633020ad1dc57ddecbf3e0b,吴立鹏,监事会副主席,0,M,41,manager
1ebcb83a583496fefad5cba78188a263,谢大雄,监事会主席,4775000,M,57,manager
0e89fc172b00281f2c1a752632c16a82,王建强,副总经理,990000,M,56,manager
e54f98715cfa1dd5383b3741f91deda4,孙丹梅,监事,575600,F,42,manager
7c8b72af406132789e2ef914f588bb77,谢鑫,监事,7626,0,0,manager
baf329050ab174a2d5fb21a3f260d5c5,卢东亮,职工监事,0,0,0,manager
e49ed1dd4e43d842e81cf28264588243,黄海,董事,60000,M,45,manager
424f62bc13c44605b5e5e29bfa8e2b55,顾海涛,董事,0,M,57,manager
5787f400becc1a45790997e3f2cf1de8,文建辉,职工监事,4200400,0,0,manager
2625f8d5724e6ab933257ed3cb17ca5d,刘素敏,董事；副总经理,982900,0,0,manager
3bb643b9831b564e82187ef7543a99ae,李卫南,原副总裁,0,M,58,manager
be53066dafb3b368bae993c11db3874b,李中秋,董事长；总经理,0,M,56,manager
8ce2aa90cac2acad92f7a57139b55d04,王怀钦,原职工监事,80200,0,0,manager
aaec99cbeb17a39f99665b65d3bb9325,徐晓阳,董事,0,0,0,manager
91fca90dd32b6a85b480516b7961cfef,郑丹,原副总经理,0,F,55,manager
e37df18f474ca33745b70114e8e46a9b,李峰,总工程师,617200,M,47,manager
a3a4a77e03d1d808d9ac85cc979270cf,戴名清,董事长；党委副书记,150000,M,53,manager
91536741ea1b50c7920a961037652715,吴立峰,职工代表监事,2563100,M,0,manager
d822b32a379aa1918def174913ad2551,黄旭斌,董事；财务总监(CFO),1845700,M,55,manager
6d2d56452ddb6a971d7f184f36a9c171,余綯,董事；副总经理；党委委员,360000,0,0,manager
9df9e58cf1c6a80534267174ec351a81,马斌,监事,20000,M,27,manager
4e9f3ac71dc43d7f625c7f2f39a7dd6d,汪梅芳,原监事,0,M,54,manager
a3e1903e246a41b0f402be4edfe4c78e,尚晓峰,监事,0,M,45,manager
32b07a17f0b32aff987f786fb72558ad,陈运森,独立董事,120000,0,0,manager
90d513433b0a822ca2b559abbee3619a,赵鹏,原职工监事,1035300,M,41,manager
f25f06cf1359f5b66b67daa7a60622f5,王锐,原董事；原常务副总经理,385700,M,63,manager
4a864087925d9d398fe4d596d65ccef7,徐建国,总经理助理；董事会秘书,110000,0,0,manager
59ed062a8e4e036a25863fcb7ff758e4,董吉林,副总经理,413800,M,45,manager
fe767ff6c9d880335c2e53ee5d908807,董海,董事,0,M,52,manager
c6481dd46aa6fdb93473ae7b561c5d16,罗军,董事；原总经理,3609800,M,40,manager
02638300a6840d18c21091bec5a5cb00,孙云岚,职工代表监事,3472000,F,0,manager
5b02b2d0b46be7a2a25a444b7a1c12a5,胡自强,副总裁,3200000,M,63,manager
b92add41901c702dbc037eaec34f0d7c,程汉涛,独立董事,59500,0,0,manager
fa80afb8d4f2462310398d9bfc2e6225,王毅,职工董事,0,M,0,manager
39cb54a1449c0c05d8c33ca7d49397d8,黄伟,董事；高级副总裁,0,M,57,manager
889c893f76d8be0261cd53daad5e3c11,杜娟,董事；COO；CFO,3435900,F,50,manager
5c7ab70660835733349324d557c8a1a9,郭永春,副总经理,985200,M,53,manager
9bb32123ee470660616d5eba75f0d4d7,李玉涵,原监事,199000,F,39,manager
2d7eadb092d229e5459770f53d46785a,李全才,监事,0,M,59,manager
78499eee8879e2568e112e3acccb70b6,张立新,董事,0,M,53,manager
ff9d68ec4c9345ed6c1fe629be647507,陈建民,董事,0,0,0,manager
e863615e65c5061d52070783b08b858d,计高雄,副董事长；常务副总经理；原董事长,1590500,M,48,manager
f02041a2db7d58800a0056491ad4f0d0,刘长有,董事；副总经理,644000,M,55,manager
050bc190299b8af5d0bd01a7a5fdacba,杨伟明,原副总经理,0,M,45,manager
5db9d096508aa8981f93c89675258a40,张世兴,原独立董事,58000,M,59,manager
e4125a50d4f3f206554b83ad09b52fcc,王瑛,董事；董事会秘书,0,F,43,manager
fcdc34bd5efa15d18d7a6a1bb343548b,徐玲智,监事,0,0,0,manager
20e0ec9109e9958d8264cb5fcca765f6,翟新生,独立董事,0,M,68,manager
40e2142df6948d7abad51782ae83e009,韩亭德,董事,116700,M,51,manager
8a135c1bf80bd8ccaccecf7d4345d9f8,李玉东,原监事,340300,F,54,manager
889567b6d86465865986b3e816897b34,彭玲,原党委委员；原副总裁,1776600,F,55,manager
4fa653cba26125e8984a944b5cd71558,白鸿,原董事,0,M,54,manager
79fc4abbae78789e56e8e6d746eace92,刘宗山,监事会主席,1235200,M,59,manager
5e6f003faf54ef1ba2caf8e086efa46c,陈金祖,董事,0,0,0,manager
3035f8faa65a017847c4322edd83c538,孙永桢,职工监事,775100,F,52,manager
f23f666d7888a6d7e448ea68c415a8d1,张广东,原副总经理,2221000,M,43,manager
d0dcd809ecc806bec3137efdc083d9a8,马丽,原监事,623000,F,34,manager
38b41bc0c044a3b77482cf6a7c9259bb,吴景华,原总工程师,0,M,58,manager
5daddebdc73ca6b92f520f28a143ec53,王宝,原董事长,0,M,56,manager
b4409d3de250a1cfd027bcbaec6e322f,罗元清,原独立董事,32700,0,0,manager
c72faba5704777d68dde8bb49d7c33cd,胡跃飞,董事；行长,0,M,58,manager
befa5d23adfc0e6916221c1792eeaddd,孔爱国,独立董事,355200,M,0,manager
9677dc51ef0cb065ff0cccb61ada6a86,唐国平,独立董事,0,M,56,manager
0f67cd2bd31e83450d820f811bc45d92,李洪武,独立董事,120000,M,58,manager
7d4f6402e3300b36525cff4221bad93d,张仲力,监事,173100,M,52,manager
ca73e9774f032196c113f8e92c164b5b,郑桂云,监事,0,F,50,manager
a900ed803d96eacd66825cbffdecbd68,邹志翔,原监事,0,M,36,manager
bd86544833eaef83c999b656f313565c,车国宝,股东监事,304000,0,0,manager
4c870e353fb4f2787b19897f7d35f4a1,吕红兵,原独立非执行董事,65000,0,0,manager
a4889bb03213ae50daf4c6bf8182d047,郭峰伟,副总裁,250000,0,0,manager
a1c092a51ef5bb113334ac081a156cf6,姜青梅,独立董事,150000,0,0,manager
9299238a2d61ae9d90096facc857d9c2,吴圣辉,董事；专职党委副书记,2906700,M,50,manager
ca076acb503710e14d5016b2027597f8,武雅斌,独立董事,80000,M,46,manager
cca7ed94ef54cd5a4da453f2ca66186c,李泉年,董事,50000,M,46,manager
8ba3005e9ef235cad685ca426d401bd9,孙劼,原董事,0,0,0,manager
810e7f52efa454a25d27d992055cdec2,李文华,监事会主席,0,0,0,manager
d9b3de33d03a89fca17932ee3c732f41,李新祥,监事,246000,0,0,manager
6673c96740370732eaa6e342e7e578ee,张磊,董事；财务总监,0,0,0,manager
483faa5d205aac54ccebe5e946eb1f98,刘原,原董事,0,M,51,manager
d587c3712db8fb98ff09b688e105f315,李云强,监事会主席,0,M,50,manager
9f5cbcfbefa57a6cd1f6c2ce2aeae5a0,李东明,独立董事,32300,M,45,manager
4d9cc1c8fc4a2c093e93a6d6730cf73f,熊庆胜,监事,0,M,47,manager
f309a74da937cbd22c9abca191fada28,吴安迪,独立董事,60000,0,0,manager
70e53c371af17f2f280c61481662831b,麦伯良,执行董事；CEO；总裁,9451000,M,61,manager
2154181bcb9e449d50b0ea29541af5b0,袁娜,董事长,0,F,44,manager
410edf75e857b148bf5ad46224b1309c,夏小悦,监事,1077000,F,45,manager
26b85a7395977e01602cb80b31149347,张宛东,原监事会主席,0,F,51,manager
ffa94c1cbc1eded6c1aed49cc6e20d31,何宏满,董事长；董事,747200,M,48,manager
07d38d4b4bb87ccb0a8c094c637e035e,韩小京,独立董事,0,M,65,manager
5cc2ac020bcbac147c2bd9061071cfe9,宋萍萍,独立董事,119000,0,0,manager
243178af889723e87fe8b8dc0b3bf9ef,尤金花,原副总裁,1495000,0,0,manager
5a52f145ef6a89e15c93d206b6edf690,陈华,原监事会主席,449000,0,0,manager
f1a73c59b6df12594bc97708168a5438,魏卫东,总经理助理,934100,0,0,manager
40111afd7fa8fe538e10d89327c9bb01,薛彤,副总裁,1102500,0,0,manager
c285d6deef40e8a6d7eaaeaf3a177ceb,蒋秋龙,职工监事,217500,M,51,manager
fa9b2eb2f9d5b4a8addd265f4358c0c6,李瑞生,原副总经理,668700,M,54,manager
c6ed81e1bebb43828e1d602005045f1a,凌洁,监事,250000,0,0,manager
21b6106a4beae64022f112bb8707e38b,王川,董事,0,M,45,manager
27cc089c2327fa0b9a855856ec5b2429,杨昕宇,董事会秘书,0,0,0,manager
8214ee08366ac144999d14127e0197bc,黄群,原副总裁,1700000,0,0,manager
bf03b7b2ab7eb77ac5947ef14dd8d528,苏刚,原股东代表监事,6000,M,0,manager
5f746fd85ecb868c9101afe65571ddca,单光辉,监事会主席,0,M,50,manager
e5ed1b7e9697a74d2db559e070ebcdc3,周益华,原法律合规总监,342000,M,0,manager
7c447e7a8a6ecf920c59d5d15ca0dbb4,李荻辉,原独立董事,40800,0,0,manager
c66328f790a85d23f934f32cce07f173,莫建民,独立董事,119000,0,0,manager
82d2608feefd8cf7efc2e28451cd2adb,潘波,副总经理,0,M,44,manager
df6409ce0d7adb358db32fe27820a0a1,王靖,原监事,0,M,58,manager
f122c1ddcd969096b098126c157fb1b7,王卫征,监事会主席,1304400,M,38,manager
098c9c66f662338381f1f4edbad3622e,陈莉,财务总监,1427800,0,0,manager
89c95452ac8dd7e3e488aa802efda5a0,萨殊利,监事,10000,M,62,manager
0e49653d4101b1dbf95784d096335c71,左江,副总经理,618400,F,47,manager
0942dcc488bcf5e99999031ce77ae50f,迟云峰,职工代表监事,705300,M,40,manager
5fa6a900c3063060a1dc39bf5ff64dbd,李邑宁,原董事,50400,F,60,manager
fcc2008a4c12f6789e55cc0384b41f46,侯松容,原独立董事,0,M,52,manager
144d13beb52388635e4dbd4054c0aebe,张晓鹏,副总经理；董事会秘书,0,0,0,manager
29d5d8a0ecd9aa75a4f66861d5e4847d,庞万灯,副总经理,361000,M,54,manager
0286b686b7697c772dffcff755f33391,杨玉成,原监事会主席,2941900,M,49,manager
2306bbe6cad704d24b777a888e89bd22,杨伟东,原董事,0,M,47,manager
22a46290572ee8b603ffa8077ca884f4,贾海英,原副董事长,0,F,52,manager
cd72f0dd028b890868616be660ccc67a,阳昌云,副总经理；财务总监；董事会秘书,1693700,M,50,manager
3c9a8ee8b71863e3e50e103bcb270a82,王松奇,独立董事,403400,M,68,manager
1bbafcd1123d49db6a648c16b9270c1d,申金元,职工监事,297200,M,58,manager
6b1847a92765feb4aad0c94916b8d598,魏全东,副经理,115000,M,42,manager
0942dcc488bcf5e99999031ce77ae50f,迟云峰,职工代表监事,0,M,40,manager
2b4850a2f691d3d19ad35c42d6a8a8c1,金小刚,董事；董事会秘书,206900,M,41,manager
dd6f9004b13e73e329be66bd3942f51b,高燕,监事,0,0,0,manager
355293c77e949fccf0fa4825c66e562d,肖明光,副总裁；原财务总监,2100000,M,50,manager
fca72b8a8138ff8a4477c16736008dfe,牛俊杰,独立董事,180000,0,0,manager
8a95f8ce941f572fb853acead6914c43,王光权,原董事,0,M,50,manager
f11711903521ceec9b043112ec1e9ab5,茅洪菊,董事；副总裁,250000,0,0,manager
8f6fc3ffa7e120ba0a562a05ad32854d,杨天树,原监事,348900,M,37,manager
32ab4563863d24c43defb56febb62d95,石柱铭,常务副总经理,688500,M,47,manager
f16736529956cbb05e132a8abec49b2c,李绍华,副总裁,1582600,M,55,manager
3a9bf141123da70d7bdc95e76e9a1609,吕恒新,监事,60000,0,0,manager
3d3d79779ad568ed176bda7783096326,丁斌,独立董事,30000,M,58,manager
c3af6f98628fbf1de264429c50bc974b,张良,董事,0,M,49,manager
04c7e0a004c4a03804531ea430c2c394,张宏光,原独立董事,45000,0,0,manager
66114fdf4d5da75207663c82ed05cca1,张旭,董事；执行副总裁；首席运营官,0,M,38,manager
6cebfe81d694f343082326de6e344df6,费晓枫,董事,0,0,0,manager
32cbfd4435b4ab0ced0d0b9692a00a2b,李兵兵,董事,0,M,53,manager
b72786d04a1cd2f1884a2b71657d3d56,胡轶,独立董事,47700,M,48,manager
949dc2cc4b10a02ef11928860c887608,范保光,监事,0,0,0,manager
ec80b9cf4157abbf08e84d1b5023a310,吴刚,职工监事,553700,M,54,manager
55f239227cbcdaf33ca23bc2f89683f1,李代宏,监事,0,M,34,manager
60a56b8537e475577747627e88ca7726,应华江,董事；总经理,0,M,51,manager
e2fe4eec7644ff41f5b5b440e7116555,缪鹏,监事长,0,0,0,manager
a4365e3f8d4ecc079fd7ee68a33361ab,贾岩燕,董事长,330700,M,73,manager
651ec1b90bd8be416abe0b99be4fbc3c,吴日松,董事,0,M,50,manager
ffacfec85fe5f316c11f2a9952a80985,黄勇峰,董事长,1979200,M,46,manager
c87ea38b3505922026040f90f709d317,郭晓东,监事会主席,748800,M,56,manager
331568efd326115063edcd1091d85f07,李传轩,董事,0,M,42,manager
56bc525e8f6e5d61d652da7275bc54ae,罗国良,董事；党委副书记；总经理,1621100,M,58,manager
37599df61f7ed3a0277724e8c48d58ac,金俊,董事,0,M,47,manager
b12d0e1c06dc76fbe3cc435c5dc7aefc,林茂德,董事会副主席,333000,0,0,manager
db39abcd74cb466baa451dd68915ef94,周群,董事,0,M,53,manager
050bc190299b8af5d0bd01a7a5fdacba,杨伟明,副总经理,756000,M,45,manager
4f29ec01e9668c5662001ba12a003273,温毅,董事；总经理,753900,0,0,manager
91916a1db8719fdd23d8f4b4b3d7c62d,王世盟,副总裁,376600,M,53,manager
299dfd235afd6db3b71216ed1377f9e0,陈玉刚,原董事长,0,0,0,manager
25fa7a30ab0410a3be919c379292639c,蔺静,董事,0,0,0,manager
ff19e7d363dff0b6edaadcbd3eed9e0f,王晓雯,董事；总裁,0,0,0,manager
ec33286b5ab336418bb2fab51713986f,张建国,财务总监,1490300,M,54,manager
8aa6b6c0809c48ec782fef13c2857400,陈立彬,董事；总经理,1709800,M,56,manager
d535d4425c89727d816d6327dca09e6c,罗乐,职工监事,508800,F,46,manager
2d7b3d7a61e3cf1adb17d0e290a112af,林锋,监事长,0,M,45,manager
797a1e0c47ed426fa90eabe9947af612,曾丽桃,监事,230000,0,0,manager
a900ed803d96eacd66825cbffdecbd68,邹志翔,原监事,149100,M,36,manager
202a40ee33edd4b778400996f89424d0,俞浩,监事,0,0,0,manager
a6b53ce6d3e7306ee59ab9244feb4e95,朱玲,独立董事,50000,F,53,manager
e2f8998b7f565159b92725a3948e6c10,冯科,原独立董事,20000,0,0,manager
35ed6b16d54b122901db9f6a56d56966,陈小华,董事；副总裁,1118800,0,0,manager
29f9d358655b7758a7dc71b1dbb7d479,王坚,监事会主席,71400,F,50,manager
a1ea91d51e54941dbf58d86bf6efe3f0,李新军,监事,0,0,0,manager
bff45628ff4c8e9f51d2a4bdece9dc79,杨轩,原副总经理,0,F,51,manager
0a03afe80d597c2f9ef0a8b80248f457,邝焜堂,财务总监；公司秘书,1495060.06,M,54,manager
79258f43bea3310c39dabe650bba2fb9,李名,原副总经理,719300,M,58,manager
9b1319795cadaaeeec1673f14605b7e9,林兆雄,董事；总经理,2250000,M,53,manager
597a7d6ec1de81bcf865cd26cdd45cc4,陈耀辉,监事会主席,232600,M,56,manager
fbb769c1a17a8aae00e61000dbc57b81,丁伟民,副总经理,466200,0,0,manager
93648c3e4eb19f0837e981dfd14b2d2f,张大军,副总经理；董事会秘书,0,M,55,manager
cecf175e6ace0360793600039b1bd921,陈强,党委副书记；工会主席；副总经理,944800,M,55,manager
efbc9dac4c29e0f6c07f468138103338,沈大凯,财务总监；董事局秘书,1800000,0,0,manager
2e32978aef0c6884aadd6cca41620006,项先权,独立董事,100000,M,56,manager
37b774af28650d301a704e5d65a9a108,凌平,监事会主席,0,F,57,manager
b926885ab32372892dbba44cd212c0d4,张生顺,副总经理,249800,M,60,manager
ce1b6d9e706793f5f12b5d045bcfb05e,张学深,董事,0,M,56,manager
df3b1bbf564b08c9f1387a141604e489,朱武祥,原独立非执行董事,65000,0,0,manager
a07e72fc796a26343e5a03c72789816d,赵志勇,原副总经理,761300,M,55,manager
b586603ae014f4d4fc87de955924936f,姚家勇,独立董事,68500,M,48,manager
69e25da473c6127ea6d8eb3616abd1f1,杜秉光,副董事长,1115300,M,56,manager
d5f6f6fc6c52eec574dd966b85851c8e,孔庆辉,董事；总经理,1332300,M,49,manager
25b61df1694250845d0f909887f60fcf,李余利,独立董事,83100,F,53,manager
5f28ace9ddbadc5aa2eb520e6c4349a0,曹荣根,董事；总经理,0,M,57,manager
469b56ae144834b0e76b004acca1c2b3,王维良,监事,917000,M,57,manager
1b6520132da9d53b3ae20348658dacdf,朱海彬,原副总经理,1061400,M,57,manager
0d536c7db11ec373f27e4e865dcc8b91,谢荣,独立董事,180000,0,0,manager
aae9ff11f41ecba5b9c8c89e99d1bc6d,周冠鑫,监事,0,M,49,manager
9945539e3ef2598bf5f7212f935d540f,吴可,独立董事,0,0,0,manager
d1dbe9de92e726f52895c269dfc62e13,冯琴,监事；原董事；原副总经理,546100,F,47,manager
cc049bbd8ced7a88ac652fd74d62f327,傅景宏,原副总经理,224700,M,57,manager
996b31cf3d0328686b39302e35765946,李兆明,监事会主席,0,0,0,manager
3d7883e8076c6623a42896554607ba63,韦在胜,原董事,50000,0,0,manager
7c416b1546a0117fe41eeac7b68fb6e0,滕显友,原副总经理,925900,0,0,manager
26ac1053b431c4b6e5b4f26b10da708b,丁辉,原董事；原总经理,913200,0,0,manager
505fc0c77d874149a01447f687a4f28a,刘秀焰,独立董事,80000,0,0,manager
8d678aab4721e555d69303dba3b93fc2,罗斌,副总经理,0,0,0,manager
1389402a20fd4cd777943444cb9d7b5e,初加宁,监事会主席,0,M,59,manager
43d399e8e005a3450b18561bdcf71fa0,周玮,独立董事,150000,0,0,manager
c3f875b15765c81bbf08ddadb3ed706e,阎志亮,职工监事,880000,M,47,manager
0e94fc64dadb66e2fa723df6e2adae11,张行锋,原董事,0,0,0,manager
85965836c2bff6bb8128f9769a96e5f1,刘园,独立董事,0,F,58,manager
050b95f7991c1cb4911320b4bbfc54c7,邓春华,独立董事,25000,F,57,manager
1a03ec5fe02ca8f30be29c028fc26126,宋子会,监事,0,M,49,manager
73a94c23c574fc5236dc39c15482d2ea,杨昌伯,独立董事,150000,M,66,manager
6e86c66db421b4fb92aa9d83ec1d6bad,郭春林,监事会主席,0,0,0,manager
011c972d620b10be2a6335c9ba27ef87,张春林,原监事,0,M,57,manager
128a014585da697a473926e34564b464,解冻,监事会主席,0,0,0,manager
16700da26020a4f1f4c227ae997d6b87,陈跃华,监事长,2629721.2,M,57,manager
7656c3f75363e8052fc41a2b84d00c4e,宋冰心,副总经理；董事会秘书,0,F,50,manager
79ba5008bd3fb416f489f489a5bc4e91,王健儿,原董事长,0,M,49,manager
1910500ac570c2cfd3488578cf4d4560,蒋超,原董事,0,M,62,manager
3e4e669c98ce24a2ffafdd03520e58eb,唐英凯,独立董事,0,M,50,manager
81f9b998b0bc1927721657029ab17cf9,李英辉,监事,0,0,0,manager
f5f89487ff7cc6b7a44845507959fc5d,吴广,原董事,2300,M,34,manager
5b6da3ef83f5fa977e6c5413ebff15df,臧其文,董事,40000,F,66,manager
d21e7644d1ab2c61b37761c4fbdf2555,黄庆,董事,0,M,49,manager
7f114d5b1920315c16b92a1528bd473a,赵岩,监事会副主席,592400,M,0,manager
fa280a66e3b31b6f470c073710ed8cef,郑洪磊,副总经理,1003400,M,43,manager
84f1bc1c762418dc0e1191302ca4b17f,李莹,执行副总裁；财务总监,1856000,F,42,manager
c976a36dff3b2d3a98d821463fbaac38,杨文清,执行董事；副董事长,1217200,M,57,manager
581c87b972e54f74f0785e4d68281fda,王向东,副总经理,1042900,0,0,manager
dbabe6edf333f6b0af5026700401350a,李曙成,董事,0,M,47,manager
daa1552c46dfc21d99d640105d75a725,王成,原高级副总裁,44300,M,46,manager
a85fd3dba8efac44792e3c2f325a4d73,尹同远,原副董事长,1242000,M,62,manager
6ae9cfa31843411438f0f109586dc8dc,张梅华,财务总监,0,0,0,manager
c30d9b44263a3054656fc0cfe844a0ff,杨如生,独立董事,397000,M,52,manager
833e5a08f00648e3ae2e960813f28041,杜晓敏,董事；财务负责人,0,M,40,manager
83d5be5add57ced2b8566423fdf99036,蔡元庆,独立董事,100000,0,0,manager
128a014585da697a473926e34564b464,解冻,监事会主席,8802000,0,0,manager
65c909d3911d06833cc778ab6c567d59,徐竹林,副总经理,830000,0,0,manager
a599f4732034b1135a066bc967ce17ea,王佳魏,原监事,114000,M,34,manager
c6464d05274f731ac3c363e9d991920a,赵政,独立董事,86000,M,37,manager
b286ad4a67d690c5e31bf13f10823ca5,熊跃华,副总经理,653400,0,0,manager
4eb29f8faecbc9f7ff8ff402c6b577d2,王彬,总会计师,0,F,48,manager
f2129c2f1ee9319688e3c11765437a63,王岩,原独立董事,62100,0,0,manager
8d5473d4d44b64b9dbe74319e84dbe6b,叶海强,副总裁,2382500,M,46,manager
8128081442eae199aa66dbd615c01518,王立新,董事,0,0,0,manager
038fdfa4f697794a94995e900e1eb9ce,黄威飘,原监事,0,M,56,manager
cea91555e2c27c491836582c92457e58,刘阳,副总经理,0,M,58,manager
c30d9b44263a3054656fc0cfe844a0ff,杨如生,独立董事,0,M,52,manager
